7,Q0,table-0453-279,1,8.072764209489495,DirichletLM
7,Q0,table-0453-280,2,7.921892599111958,DirichletLM
7,Q0,table-0592-701,3,7.480592258626013,DirichletLM
7,Q0,table-0127-274,4,6.369421001414141,DirichletLM
7,Q0,table-0519-449,5,6.184295247872855,DirichletLM
7,Q0,table-1344-229,6,5.190990039982417,DirichletLM
7,Q0,table-0208-892,7,4.98218329970842,DirichletLM
7,Q0,table-0776-561,8,4.6423288824010775,DirichletLM
7,Q0,table-0291-159,9,4.5664487993390575,DirichletLM
7,Q0,table-1417-774,10,4.489040616319976,DirichletLM
8,Q0,table-0145-207,1,7.6474158848247304,DirichletLM
8,Q0,table-0176-187,2,7.362594395002962,DirichletLM
8,Q0,table-1358-28,3,5.96007084924025,DirichletLM
8,Q0,table-1389-264,4,4.987578641775442,DirichletLM
8,Q0,table-0044-50,5,4.673518419505504,DirichletLM
8,Q0,table-1389-263,6,4.178700274445461,DirichletLM
8,Q0,table-0676-796,7,3.9937464179531377,DirichletLM
8,Q0,table-0177-459,8,3.9356503095319777,DirichletLM
8,Q0,table-1610-48,9,3.604516715104854,DirichletLM
8,Q0,table-0366-991,10,3.4543167364208998,DirichletLM
9,Q0,table-1619-337,1,8.481356791972969,DirichletLM
9,Q0,table-0601-200,2,8.455442659810414,DirichletLM
9,Q0,table-1415-938,3,7.826918188952763,DirichletLM
9,Q0,table-1619-336,4,7.364924947706644,DirichletLM
9,Q0,table-0371-315,5,5.561223481599566,DirichletLM
9,Q0,table-0601-201,6,5.228485629364377,DirichletLM
9,Q0,table-0601-199,7,5.1606120288842465,DirichletLM
9,Q0,table-0223-889,8,4.370419451169263,DirichletLM
9,Q0,table-0600-579,9,4.097180308656866,DirichletLM
9,Q0,table-0035-755,10,3.917383623362019,DirichletLM
10,Q0,table-1384-649,1,15.057336320859644,DirichletLM
10,Q0,table-1091-421,2,8.690350720031983,DirichletLM
10,Q0,table-1387-237,3,8.676764853777406,DirichletLM
10,Q0,table-0791-274,4,5.388181483126703,DirichletLM
10,Q0,table-0984-275,5,5.068481228408017,DirichletLM
10,Q0,table-0384-349,6,4.823120363594912,DirichletLM
10,Q0,table-0384-352,7,4.505883734279214,DirichletLM
10,Q0,table-1398-928,8,4.277299538987729,DirichletLM
10,Q0,table-0384-350,9,3.875631349825327,DirichletLM
10,Q0,table-0152-596,10,3.60697606399736,DirichletLM
11,Q0,table-0763-39,1,8.305961658901344,DirichletLM
11,Q0,table-0362-968,2,4.744208352940091,DirichletLM
11,Q0,table-1445-112,3,4.494825252605796,DirichletLM
11,Q0,table-1228-309,4,3.9793946244814156,DirichletLM
11,Q0,table-0243-839,5,3.977372539500675,DirichletLM
11,Q0,table-0088-469,6,3.9696350693769196,DirichletLM
11,Q0,table-0167-266,7,3.9638930079662145,DirichletLM
11,Q0,table-1264-72,8,3.94736068590909,DirichletLM
11,Q0,table-1560-416,9,3.5949732416485842,DirichletLM
11,Q0,table-1574-248,10,3.566291331868009,DirichletLM
12,Q0,table-0943-565,1,7.1199704354148565,DirichletLM
12,Q0,table-0154-371,2,5.2619787265038624,DirichletLM
12,Q0,table-1535-319,3,5.228323541497741,DirichletLM
12,Q0,table-0066-658,4,4.794090938959062,DirichletLM
12,Q0,table-0972-522,5,4.290572758382513,DirichletLM
12,Q0,table-1028-382,6,4.141028402061012,DirichletLM
12,Q0,table-1591-155,7,4.02488926019226,DirichletLM
12,Q0,table-1315-700,8,3.848887965004775,DirichletLM
12,Q0,table-1638-815,9,3.748951015446793,DirichletLM
12,Q0,table-1290-247,10,3.5963552813944926,DirichletLM
13,Q0,table-1036-133,1,8.290553138776875,DirichletLM
13,Q0,table-0674-36,2,6.570456901960881,DirichletLM
13,Q0,table-0686-862,3,6.253878284013984,DirichletLM
13,Q0,table-1640-284,4,5.867942377551069,DirichletLM
13,Q0,table-1365-737,5,5.8378500622281955,DirichletLM
13,Q0,table-1600-333,6,5.593813846998921,DirichletLM
13,Q0,table-0263-444,7,5.473862682652234,DirichletLM
13,Q0,table-0311-394,8,5.469421912123066,DirichletLM
13,Q0,table-1515-997,9,5.031232574185842,DirichletLM
13,Q0,table-0925-91,10,4.5530072583530234,DirichletLM
14,Q0,table-0354-325,1,6.775092637536844,DirichletLM
14,Q0,table-1009-255,2,6.215755637180968,DirichletLM
14,Q0,table-1579-348,3,5.272619872770077,DirichletLM
14,Q0,table-0529-770,4,4.9306713584197475,DirichletLM
14,Q0,table-1344-657,5,4.723930693055159,DirichletLM
14,Q0,table-0529-771,6,4.615177241719464,DirichletLM
14,Q0,table-1579-731,7,4.3629307694709185,DirichletLM
14,Q0,table-1344-665,8,4.198783369931881,DirichletLM
14,Q0,table-1389-751,9,4.187431911753398,DirichletLM
14,Q0,table-0415-192,10,4.087012142994032,DirichletLM
15,Q0,table-0873-938,1,5.61734011537655,DirichletLM
15,Q0,table-0352-848,2,5.154119448821666,DirichletLM
15,Q0,table-0842-845,3,4.751141759646343,DirichletLM
15,Q0,table-1272-413,4,4.586503595481583,DirichletLM
15,Q0,table-0914-101,5,4.296346982384534,DirichletLM
15,Q0,table-0904-852,6,4.294118881824568,DirichletLM
15,Q0,table-0311-811,7,4.234083716076315,DirichletLM
15,Q0,table-1471-514,8,4.10666816882111,DirichletLM
15,Q0,table-1107-806,9,3.9124435378966496,DirichletLM
15,Q0,table-1488-934,10,3.9060867655223017,DirichletLM
16,Q0,table-0687-978,1,3.720666485343888,DirichletLM
16,Q0,table-0704-620,2,3.6516951482042446,DirichletLM
16,Q0,table-1573-730,3,3.4487434039688525,DirichletLM
16,Q0,table-0218-202,4,3.3669319863973572,DirichletLM
16,Q0,table-1441-100,5,3.2008616482688943,DirichletLM
16,Q0,table-0190-739,6,3.147708898992656,DirichletLM
16,Q0,table-0327-289,7,3.1385634394130077,DirichletLM
16,Q0,table-0521-373,8,3.1317233174855943,DirichletLM
16,Q0,table-1375-531,9,3.115825811254613,DirichletLM
16,Q0,table-0293-509,10,2.9796438569167814,DirichletLM
17,Q0,table-0610-865,1,8.218406160406284,DirichletLM
17,Q0,table-0677-684,2,6.43738251617636,DirichletLM
17,Q0,table-0954-674,3,6.006480008563318,DirichletLM
17,Q0,table-1365-564,4,5.724334508568356,DirichletLM
17,Q0,table-0378-190,5,5.399925005549843,DirichletLM
17,Q0,table-0244-3,6,5.260715863573692,DirichletLM
17,Q0,table-0089-934,7,4.991006768264854,DirichletLM
17,Q0,table-1051-597,8,4.746564983043661,DirichletLM
17,Q0,table-1585-588,9,4.42945778606142,DirichletLM
17,Q0,table-1391-524,10,4.139884436843396,DirichletLM
18,Q0,table-0871-314,1,7.240006487885938,DirichletLM
18,Q0,table-0307-810,2,6.843638231191688,DirichletLM
18,Q0,table-0148-534,3,6.2264687478632625,DirichletLM
18,Q0,table-0650-178,4,5.63931926791934,DirichletLM
18,Q0,table-0650-177,5,5.415810422238922,DirichletLM
18,Q0,table-0016-437,6,5.310028671810162,DirichletLM
18,Q0,table-0650-179,7,5.1959150771106595,DirichletLM
18,Q0,table-0650-180,8,4.275817806051081,DirichletLM
18,Q0,table-1526-871,9,3.7405602680457934,DirichletLM
18,Q0,table-1186-513,10,3.6745504867133096,DirichletLM
19,Q0,table-0540-631,1,7.913224821962467,DirichletLM
19,Q0,table-0985-716,2,7.177628474503644,DirichletLM
19,Q0,table-0934-853,3,5.716051252220968,DirichletLM
19,Q0,table-0258-771,4,4.877279403596252,DirichletLM
19,Q0,table-0477-224,5,4.490530569127347,DirichletLM
19,Q0,table-1511-448,6,4.423760472301934,DirichletLM
19,Q0,table-1604-500,7,4.423258228592461,DirichletLM
19,Q0,table-1593-160,8,4.421752545685687,DirichletLM
19,Q0,table-0090-107,9,4.3783368285263355,DirichletLM
19,Q0,table-0009-819,10,4.32900973369229,DirichletLM
20,Q0,table-1591-498,1,7.654542514456307,DirichletLM
20,Q0,table-1525-977,2,7.236856696181965,DirichletLM
20,Q0,table-0397-906,3,7.18824273450966,DirichletLM
20,Q0,table-0397-592,4,7.121670013041129,DirichletLM
20,Q0,table-0397-591,5,6.454540003920316,DirichletLM
20,Q0,table-1051-457,6,5.782385210822351,DirichletLM
20,Q0,table-1168-285,7,5.606414134870359,DirichletLM
20,Q0,table-0397-909,8,5.125652232267067,DirichletLM
20,Q0,table-0232-312,9,4.5095880768103775,DirichletLM
20,Q0,table-1399-484,10,4.167312779029501,DirichletLM
21,Q0,table-1207-486,1,8.026671900183658,DirichletLM
21,Q0,table-1350-462,2,7.376375825077827,DirichletLM
21,Q0,table-0949-390,3,5.621197593967941,DirichletLM
21,Q0,table-1493-389,4,5.304389945385947,DirichletLM
21,Q0,table-1483-428,5,4.836141582098701,DirichletLM
21,Q0,table-1410-903,6,4.652794320885204,DirichletLM
21,Q0,table-0683-881,7,4.1915751533121455,DirichletLM
21,Q0,table-0496-390,8,4.1727413559426445,DirichletLM
21,Q0,table-0222-392,9,3.7529567395199326,DirichletLM
21,Q0,table-0644-803,10,3.7358088152815996,DirichletLM
22,Q0,table-1283-61,1,5.966972430809671,DirichletLM
22,Q0,table-1383-553,2,5.953425898971723,DirichletLM
22,Q0,table-1360-400,3,5.922853293829042,DirichletLM
22,Q0,table-0401-930,4,5.85621419101817,DirichletLM
23,Q0,table-1007-467,1,6.214553077699785,DirichletLM
23,Q0,table-0496-390,2,5.058601145936214,DirichletLM
23,Q0,table-1554-331,3,4.709312459854055,DirichletLM
23,Q0,table-1554-330,4,4.657193141535859,DirichletLM
23,Q0,table-1070-327,5,4.557081874185966,DirichletLM
23,Q0,table-1070-326,6,4.465173944966127,DirichletLM
23,Q0,table-1257-598,7,4.154356456727887,DirichletLM
23,Q0,table-0864-292,8,3.8941746775113963,DirichletLM
23,Q0,table-0255-236,9,3.8797626152174223,DirichletLM
23,Q0,table-0255-225,10,3.5619388012401854,DirichletLM
24,Q0,table-1579-731,1,4.3629307694709185,DirichletLM
24,Q0,table-1277-865,2,3.9709908702171095,DirichletLM
24,Q0,table-1492-768,3,3.2639219069441445,DirichletLM
24,Q0,table-0354-325,4,3.25516643919933,DirichletLM
24,Q0,table-0521-808,5,3.101838545416512,DirichletLM
24,Q0,table-1277-861,6,3.0929151323373802,DirichletLM
24,Q0,table-0521-809,7,3.092004185311936,DirichletLM
24,Q0,table-0521-811,8,2.993478767215545,DirichletLM
24,Q0,table-0521-832,9,2.8703190933112013,DirichletLM
24,Q0,table-0370-691,10,2.8555457700671614,DirichletLM
25,Q0,table-0999-416,1,6.3088695511211395,DirichletLM
25,Q0,table-1396-859,2,5.748388778859688,DirichletLM
25,Q0,table-1469-457,3,5.453519246445073,DirichletLM
25,Q0,table-1469-455,4,5.446714078003393,DirichletLM
25,Q0,table-1469-456,5,5.445015290741029,DirichletLM
25,Q0,table-0569-908,6,5.441620713782701,DirichletLM
25,Q0,table-1469-454,7,5.436536324657794,DirichletLM
25,Q0,table-1469-451,8,5.43230616691174,DirichletLM
25,Q0,table-1469-452,9,5.430615838754565,DirichletLM
25,Q0,table-0569-907,10,5.428082201757191,DirichletLM
26,Q0,table-0529-770,1,16.66819279498379,DirichletLM
26,Q0,table-0529-771,2,15.386016489256605,DirichletLM
26,Q0,table-0109-237,3,12.630095385612254,DirichletLM
26,Q0,table-0406-134,4,11.314359823834979,DirichletLM
26,Q0,table-0029-647,5,7.6054215335514055,DirichletLM
26,Q0,table-1114-900,6,7.595049572218537,DirichletLM
26,Q0,table-0713-460,7,6.936785325063183,DirichletLM
26,Q0,table-0375-830,8,6.844824724636392,DirichletLM
26,Q0,table-1479-337,9,6.7369815455884,DirichletLM
26,Q0,table-1482-914,10,6.208231140525198,DirichletLM
27,Q0,table-0012-931,1,5.456670241255125,DirichletLM
27,Q0,table-1258-760,2,5.4237022756486235,DirichletLM
27,Q0,table-1397-842,3,4.726926665668953,DirichletLM
27,Q0,table-0255-236,4,4.1872506011546875,DirichletLM
27,Q0,table-0296-506,5,3.4443491431469067,DirichletLM
27,Q0,table-0498-295,6,3.2410037150273054,DirichletLM
27,Q0,table-0065-495,7,3.2374789917557805,DirichletLM
27,Q0,table-0610-21,8,3.1947333529128747,DirichletLM
27,Q0,table-0610-22,9,3.191538013753068,DirichletLM
27,Q0,table-0255-240,10,3.180008419213908,DirichletLM
28,Q0,table-1188-685,1,7.270467661356214,DirichletLM
28,Q0,table-1518-807,2,7.179783369398532,DirichletLM
28,Q0,table-1538-740,3,6.168289923814854,DirichletLM
28,Q0,table-1583-420,4,5.713245912753052,DirichletLM
28,Q0,table-0011-447,5,5.221774955071206,DirichletLM
28,Q0,table-1517-625,6,5.040166837285349,DirichletLM
28,Q0,table-0326-298,7,4.9844964595231005,DirichletLM
28,Q0,table-1548-900,8,4.874385454090846,DirichletLM
28,Q0,table-0011-448,9,4.7701397136491295,DirichletLM
28,Q0,table-0801-695,10,4.255404659995906,DirichletLM
29,Q0,table-1403-324,1,7.383300457622081,DirichletLM
29,Q0,table-0208-892,2,5.443435977420594,DirichletLM
29,Q0,table-0350-929,3,4.8716642280034606,DirichletLM
29,Q0,table-1186-513,4,4.861494129971797,DirichletLM
29,Q0,table-0357-260,5,4.069350780198012,DirichletLM
29,Q0,table-0357-944,6,4.068265026626676,DirichletLM
29,Q0,table-0428-118,7,4.066094744401921,DirichletLM
29,Q0,table-0427-705,8,4.066094744401921,DirichletLM
29,Q0,table-0428-148,9,4.063926093355242,DirichletLM
29,Q0,table-0427-720,10,4.063926093355242,DirichletLM
30,Q0,table-0458-118,1,6.989143310382308,DirichletLM
30,Q0,table-0105-711,2,5.355829821015309,DirichletLM
30,Q0,table-0596-452,3,4.7002132691989935,DirichletLM
30,Q0,table-1000-972,4,4.617825650740075,DirichletLM
30,Q0,table-0458-122,5,4.390618696702902,DirichletLM
30,Q0,table-1434-888,6,4.196161010289546,DirichletLM
30,Q0,table-1616-460,7,4.183776589039426,DirichletLM
30,Q0,table-0465-949,8,4.024351474552306,DirichletLM
30,Q0,table-1518-807,9,3.800126856656408,DirichletLM
30,Q0,table-0682-592,10,3.7677929571127335,DirichletLM
31,Q0,table-1280-478,1,7.310997302108579,DirichletLM
31,Q0,table-1437-521,2,7.27701887843305,DirichletLM
31,Q0,table-0208-892,3,4.909466813749981,DirichletLM
31,Q0,table-1037-819,4,4.796776359951599,DirichletLM
31,Q0,table-0017-237,5,4.475212974553058,DirichletLM
31,Q0,table-1287-861,6,4.458402863514004,DirichletLM
31,Q0,table-1537-765,7,3.9087355743421774,DirichletLM
31,Q0,table-1567-896,8,3.8723691449028337,DirichletLM
31,Q0,table-0202-113,9,3.6013405707603003,DirichletLM
31,Q0,table-0241-136,10,3.5274268600985157,DirichletLM
32,Q0,table-0867-339,1,7.928467710257543,DirichletLM
32,Q0,table-0255-225,2,5.047082924701276,DirichletLM
32,Q0,table-1371-959,3,5.007805715273831,DirichletLM
32,Q0,table-1636-103,4,4.880821685641797,DirichletLM
32,Q0,table-0878-343,5,4.7340136605998335,DirichletLM
32,Q0,table-1249-391,6,4.7274574119945285,DirichletLM
32,Q0,table-0625-421,7,4.636769826244594,DirichletLM
32,Q0,table-0837-154,8,4.551447516656463,DirichletLM
32,Q0,table-0972-522,9,4.380979295210996,DirichletLM
32,Q0,table-1558-845,10,4.331323493288369,DirichletLM
33,Q0,table-1585-588,1,4.098355382037981,DirichletLM
33,Q0,table-0099-73,2,3.9561231637053096,DirichletLM
33,Q0,table-1391-524,3,3.9409201412822745,DirichletLM
33,Q0,table-0246-812,4,3.6124089069878145,DirichletLM
33,Q0,table-0137-745,5,3.5346086598127826,DirichletLM
33,Q0,table-0927-516,6,3.399106031689556,DirichletLM
33,Q0,table-1585-589,7,3.0620222158411985,DirichletLM
33,Q0,table-0610-865,8,3.0139843527219212,DirichletLM
33,Q0,table-1391-525,9,3.0110879892560463,DirichletLM
33,Q0,table-0927-515,10,3.002619788220769,DirichletLM
34,Q0,table-1087-909,1,6.45409223665466,DirichletLM
34,Q0,table-1087-864,2,5.584497903742157,DirichletLM
34,Q0,table-1087-917,3,5.584497903742157,DirichletLM
34,Q0,table-1087-867,4,5.583475259718771,DirichletLM
34,Q0,table-1087-863,5,5.583475259718771,DirichletLM
34,Q0,table-1087-860,6,5.583475259718771,DirichletLM
34,Q0,table-1087-857,7,5.583475259718771,DirichletLM
34,Q0,table-1087-873,8,5.583475259718771,DirichletLM
34,Q0,table-0348-856,9,5.582452978013913,DirichletLM
34,Q0,table-1087-870,10,5.582452978013913,DirichletLM
35,Q0,table-1080-585,1,9.795914228891679,DirichletLM
35,Q0,table-1519-321,2,8.75174156369479,DirichletLM
35,Q0,table-1651-479,3,7.612018106503209,DirichletLM
35,Q0,table-0709-586,4,7.584299545202631,DirichletLM
35,Q0,table-0709-584,5,6.9163144280445525,DirichletLM
35,Q0,table-1402-905,6,6.5148903439450585,DirichletLM
35,Q0,table-0598-146,7,6.316380801231041,DirichletLM
35,Q0,table-0452-590,8,6.04563986346659,DirichletLM
35,Q0,table-0981-339,9,5.562867275041167,DirichletLM
35,Q0,table-0243-845,10,5.393335666437633,DirichletLM
36,Q0,table-0709-584,1,9.089525816613225,DirichletLM
36,Q0,table-0709-586,2,7.584299545202631,DirichletLM
36,Q0,table-1519-321,3,6.811970986596725,DirichletLM
36,Q0,table-1402-905,4,6.5148903439450585,DirichletLM
36,Q0,table-0598-146,5,6.316380801231041,DirichletLM
36,Q0,table-0351-374,6,5.466406476501675,DirichletLM
36,Q0,table-0351-399,7,5.330055823305963,DirichletLM
36,Q0,table-0735-912,8,5.123323180519769,DirichletLM
36,Q0,table-0062-22,9,5.065910379170914,DirichletLM
36,Q0,table-0022-834,10,4.715312457380091,DirichletLM
37,Q0,table-0867-339,1,5.621456157067132,DirichletLM
37,Q0,table-0255-225,2,5.047082924701276,DirichletLM
37,Q0,table-1371-959,3,5.007805715273831,DirichletLM
37,Q0,table-0878-343,4,4.7340136605998335,DirichletLM
37,Q0,table-0837-154,5,4.551447516656463,DirichletLM
37,Q0,table-0972-522,6,4.380979295210996,DirichletLM
37,Q0,table-1558-845,7,4.331323493288369,DirichletLM
37,Q0,table-0687-978,8,4.210192038925354,DirichletLM
37,Q0,table-1538-252,9,4.173060606113422,DirichletLM
37,Q0,table-1289-998,10,4.055908375663529,DirichletLM
38,Q0,table-1451-328,1,5.627220080967725,DirichletLM
38,Q0,table-0116-212,2,5.5015713106683135,DirichletLM
38,Q0,table-1017-538,3,5.069539091435552,DirichletLM
38,Q0,table-0507-56,4,4.951225553284631,DirichletLM
38,Q0,table-1650-920,5,4.536227682915525,DirichletLM
38,Q0,table-0014-364,6,4.188683395229825,DirichletLM
38,Q0,table-0780-690,7,4.111190225943813,DirichletLM
38,Q0,table-1599-399,8,4.027321104540038,DirichletLM
38,Q0,table-0107-797,9,4.0113702724751805,DirichletLM
38,Q0,table-0572-545,10,3.7192299245878813,DirichletLM
39,Q0,table-0809-4,1,6.347098082259553,DirichletLM
39,Q0,table-0312-737,2,5.52360497976831,DirichletLM
39,Q0,table-1387-579,3,5.031798860159412,DirichletLM
39,Q0,table-1169-102,4,5.026890948957421,DirichletLM
39,Q0,table-0133-525,5,4.850824792446611,DirichletLM
39,Q0,table-1134-539,6,4.725697533575804,DirichletLM
39,Q0,table-0435-533,7,4.717223845243508,DirichletLM
39,Q0,table-0592-700,8,4.526699603336068,DirichletLM
39,Q0,table-0137-759,9,4.406976289405503,DirichletLM
39,Q0,table-0733-719,10,4.3551225133128115,DirichletLM
40,Q0,table-1031-634,1,5.19091685361729,DirichletLM
40,Q0,table-0484-507,2,4.99894128708168,DirichletLM
40,Q0,table-0899-319,3,4.788814399224781,DirichletLM
40,Q0,table-1652-413,4,4.654180512994775,DirichletLM
40,Q0,table-0064-983,5,4.558730155016646,DirichletLM
40,Q0,table-0273-259,6,4.485669537068136,DirichletLM
40,Q0,table-1486-330,7,4.098159265346228,DirichletLM
40,Q0,table-0925-717,8,4.072227140747253,DirichletLM
40,Q0,table-1630-658,9,3.9857725426303308,DirichletLM
40,Q0,table-0350-639,10,3.9209321042027976,DirichletLM
41,Q0,table-1504-64,1,9.156986785320818,DirichletLM
41,Q0,table-1444-630,2,6.101189102430831,DirichletLM
41,Q0,table-0452-590,3,5.0688002775947325,DirichletLM
41,Q0,table-0887-971,4,4.543836775466544,DirichletLM
41,Q0,table-1543-912,5,4.537739351361081,DirichletLM
41,Q0,table-0706-50,6,4.386354049811218,DirichletLM
41,Q0,table-0427-116,7,4.070850006278548,DirichletLM
41,Q0,table-1050-865,8,4.050099515801178,DirichletLM
41,Q0,table-0293-842,9,3.8905257313379753,DirichletLM
41,Q0,table-0048-710,10,3.6628042945657118,DirichletLM
42,Q0,table-0867-91,1,6.084793186883771,DirichletLM
42,Q0,table-0108-87,2,6.012823473745742,DirichletLM
42,Q0,table-0012-931,3,5.456670241255125,DirichletLM
42,Q0,table-1258-760,4,5.4237022756486235,DirichletLM
42,Q0,table-1397-842,5,4.726926665668953,DirichletLM
42,Q0,table-0212-250,6,4.4797801950872795,DirichletLM
42,Q0,table-0255-236,7,4.1872506011546875,DirichletLM
42,Q0,table-0831-590,8,4.093412818277875,DirichletLM
42,Q0,table-0695-231,9,4.0572822224205,DirichletLM
42,Q0,table-1567-894,10,4.025042951473926,DirichletLM
43,Q0,table-1611-452,1,5.327307281651899,DirichletLM
43,Q0,table-0116-212,2,5.024191149144002,DirichletLM
43,Q0,table-1495-749,3,4.562245940410492,DirichletLM
43,Q0,table-1137-398,4,3.995713208937182,DirichletLM
43,Q0,table-1646-857,5,3.991867206072511,DirichletLM
43,Q0,table-1391-645,6,3.7025956517591085,DirichletLM
43,Q0,table-1518-807,7,3.475040014520926,DirichletLM
43,Q0,table-1603-678,8,3.199225635990496,DirichletLM
43,Q0,table-0441-134,9,3.1795279137978842,DirichletLM
43,Q0,table-0591-410,10,3.0119027218304573,DirichletLM
44,Q0,table-0461-536,1,6.769601646340629,DirichletLM
44,Q0,table-0351-374,2,5.944310288851405,DirichletLM
44,Q0,table-0145-207,3,5.383828897904737,DirichletLM
44,Q0,table-0833-314,4,5.274847258394212,DirichletLM
44,Q0,table-1398-928,5,4.830123514457192,DirichletLM
44,Q0,table-0351-399,6,4.824975220670574,DirichletLM
44,Q0,table-0393-510,7,4.775414370504551,DirichletLM
44,Q0,table-1146-968,8,4.3655026891139785,DirichletLM
44,Q0,table-0094-799,9,4.126973157911186,DirichletLM
44,Q0,table-0073-740,10,4.0009579920972485,DirichletLM
45,Q0,table-0998-667,1,10.943378688726574,DirichletLM
45,Q0,table-0998-663,2,7.893570931103615,DirichletLM
45,Q0,table-0854-862,3,7.822122858000712,DirichletLM
45,Q0,table-0774-562,4,7.249520211490042,DirichletLM
45,Q0,table-0858-75,5,6.676842917281753,DirichletLM
45,Q0,table-0580-461,6,6.089008868885813,DirichletLM
45,Q0,table-0622-407,7,5.870040802344128,DirichletLM
45,Q0,table-0854-819,8,5.099997747509198,DirichletLM
45,Q0,table-1516-67,9,4.769394670172238,DirichletLM
45,Q0,table-0241-136,10,4.748243598969892,DirichletLM
46,Q0,table-0183-58,1,7.753140939404823,DirichletLM
46,Q0,table-1602-828,2,7.137688699599714,DirichletLM
46,Q0,table-1519-696,3,6.085398857328025,DirichletLM
46,Q0,table-0350-546,4,5.854678485134342,DirichletLM
46,Q0,table-0197-91,5,5.705313831258609,DirichletLM
46,Q0,table-1355-572,6,5.44176063912261,DirichletLM
46,Q0,table-0814-491,7,5.4007003553397865,DirichletLM
46,Q0,table-0182-827,8,4.43560440395647,DirichletLM
46,Q0,table-1280-419,9,4.2757394629919,DirichletLM
46,Q0,table-1138-918,10,4.110459444459719,DirichletLM
47,Q0,table-1585-588,1,4.815719108089203,DirichletLM
47,Q0,table-0927-516,2,4.2545347506711355,DirichletLM
47,Q0,table-1391-524,3,3.9409201412822745,DirichletLM
47,Q0,table-0927-515,4,3.861421918811588,DirichletLM
47,Q0,table-0255-236,5,3.705969426002331,DirichletLM
47,Q0,table-0255-240,6,3.625133508730738,DirichletLM
47,Q0,table-1585-589,7,3.3380467800560485,DirichletLM
47,Q0,table-0610-865,8,3.3330002671686607,DirichletLM
