10,Q0,table-1387-237,3.0,1.647,smarttable
10,Q0,table-1384-653,4.0,1.638,smarttable
10,Q0,table-0152-596,5.0,1.23,smarttable
11,Q0,table-0891-868,1.0,1.355,smarttable
11,Q0,table-1016-927,2.0,0.65,smarttable
11,Q0,table-0951-286,3.0,0.148,smarttable
11,Q0,table-0362-968,4.0,0.142,smarttable
11,Q0,table-0243-839,5.0,0.127,smarttable
12,Q0,table-1315-700,1.0,0.1673333333333333,smarttable
12,Q0,table-0029-940,2.0,0.052,smarttable
12,Q0,table-0066-658,3.0,0.021,smarttable
12,Q0,table-1591-155,4.0,0.021,smarttable
12,Q0,table-1028-382,5.0,0.02,smarttable
13,Q0,table-1320-890,1.0,1.918,smarttable
13,Q0,table-1447-381,2.0,1.915,smarttable
13,Q0,table-0263-444,3.0,1.912,smarttable
13,Q0,table-1447-380,4.0,1.8877000000000002,smarttable
13,Q0,table-0482-24,5.0,1.852,smarttable
14,Q0,table-1281-687,1.0,1.303,smarttable
14,Q0,table-0354-325,2.0,0.828,smarttable
14,Q0,table-1579-731,3.0,0.672,smarttable
14,Q0,table-1277-865,4.0,0.084,smarttable
14,Q0,table-0392-579,5.0,0.078,smarttable
15,Q0,table-0080-632,1.0,2.0,smarttable
15,Q0,table-0311-917,2.0,2.0,smarttable
15,Q0,table-0311-822,3.0,2.0,smarttable
15,Q0,table-0311-930,4.0,2.0,smarttable
15,Q0,table-0312-45,5.0,2.0,smarttable
16,Q0,table-1424-415,1.0,1.811,smarttable
16,Q0,table-0172-991,2.0,1.793,smarttable
16,Q0,table-1180-888,3.0,1.783,smarttable
16,Q0,table-0704-620,4.0,1.771,smarttable
16,Q0,table-0336-744,5.0,1.746,smarttable
17,Q0,table-1442-96,1.0,1.994,smarttable
17,Q0,table-1442-99,2.0,1.98,smarttable
17,Q0,table-1442-90,3.0,1.977,smarttable
17,Q0,table-1442-92,4.0,1.971,smarttable
17,Q0,table-1442-91,5.0,1.971,smarttable
18,Q0,table-1526-870,1.0,1.987,smarttable
18,Q0,table-1526-873,2.0,1.987,smarttable
18,Q0,table-0650-179,3.0,1.983,smarttable
18,Q0,table-0650-177,4.0,1.98,smarttable
18,Q0,table-0650-180,5.0,1.974,smarttable
19,Q0,table-0836-302,1.0,1.835,smarttable
19,Q0,table-0836-301,2.0,1.835,smarttable
19,Q0,table-0837-242,3.0,1.626,smarttable
19,Q0,table-0853-133,4.0,1.484,smarttable
19,Q0,table-1604-500,5.0,1.362,smarttable
20,Q0,table-1628-973,1.0,1.981,smarttable
20,Q0,table-1628-976,2.0,1.98,smarttable
20,Q0,table-1628-971,3.0,1.98,smarttable
20,Q0,table-1628-974,4.0,1.977,smarttable
20,Q0,table-1628-970,5.0,1.972,smarttable
21,Q0,table-0222-392,1.0,1.422,smarttable
21,Q0,table-1207-486,2.0,0.826,smarttable
21,Q0,table-1350-462,3.0,0.617,smarttable
21,Q0,table-0057-386,4.0,0.322,smarttable
21,Q0,table-0825-384,5.0,0.12583333333333332,smarttable
22,Q0,table-1383-553,1.0,0.651,smarttable
22,Q0,table-0721-578,2.0,0.124,smarttable
22,Q0,table-0532-499,3.0,0.1,smarttable
22,Q0,table-1454-460,4.0,0.089,smarttable
22,Q0,table-0415-112,5.0,0.073,smarttable
23,Q0,table-1554-331,1.0,1.836,smarttable
23,Q0,table-1007-467,2.0,1.786,smarttable
23,Q0,table-1554-330,3.0,1.784,smarttable
23,Q0,table-1070-327,4.0,1.719,smarttable
23,Q0,table-0830-358,5.0,1.713,smarttable
24,Q0,table-0202-593,1.0,1.518,smarttable
24,Q0,table-0729-940,2.0,0.8593333333333334,smarttable
24,Q0,table-0581-69,3.0,0.8213666666666667,smarttable
24,Q0,table-0468-712,4.0,0.34841666666666665,smarttable
24,Q0,table-1027-438,5.0,0.26941666666666675,smarttable
25,Q0,table-0569-908,1.0,2.0,smarttable
25,Q0,table-0569-905,2.0,2.0,smarttable
25,Q0,table-0569-909,3.0,2.0,smarttable
25,Q0,table-0569-903,4.0,2.0,smarttable
25,Q0,table-0569-906,5.0,2.0,smarttable
26,Q0,table-0387-47,1.0,1.415,smarttable
26,Q0,table-1479-337,2.0,0.928,smarttable
26,Q0,table-0713-460,3.0,0.903,smarttable
26,Q0,table-0529-770,4.0,0.866,smarttable
26,Q0,table-0218-222,5.0,0.857,smarttable
27,Q0,table-0610-21,1.0,1.682,smarttable
27,Q0,table-0610-22,2.0,1.572,smarttable
27,Q0,table-0007-925,3.0,1.527,smarttable
27,Q0,table-0296-506,4.0,1.446,smarttable
27,Q0,table-0007-924,5.0,0.756,smarttable
28,Q0,table-1116-768,1.0,1.976,smarttable
28,Q0,table-1117-80,2.0,1.976,smarttable
28,Q0,table-1116-904,3.0,1.971,smarttable
28,Q0,table-1117-4,4.0,1.938,smarttable
28,Q0,table-1571-795,5.0,1.78,smarttable
29,Q0,table-0355-804,1.0,2.0,smarttable
29,Q0,table-0356-842,2.0,2.0,smarttable
29,Q0,table-0356-174,3.0,2.0,smarttable
29,Q0,table-0357-260,4.0,2.0,smarttable
29,Q0,table-0357-162,5.0,2.0,smarttable
30,Q0,table-1253-984,1.0,0.981,smarttable
30,Q0,table-1253-973,2.0,0.965,smarttable
30,Q0,table-1253-972,3.0,0.902,smarttable
30,Q0,table-1253-987,4.0,0.898,smarttable
30,Q0,table-0092-887,5.0,0.875,smarttable
31,Q0,table-1550-196,1.0,1.935,smarttable
31,Q0,table-1550-999,2.0,1.929,smarttable
31,Q0,table-0221-714,3.0,1.917,smarttable
31,Q0,table-0419-513,4.0,1.913,smarttable
31,Q0,table-0151-840,5.0,1.909,smarttable
32,Q0,table-1577-566,1.0,1.307,smarttable
32,Q0,table-1460-55,2.0,0.655,smarttable
32,Q0,table-0174-290,3.0,0.206,smarttable
32,Q0,table-1598-564,4.0,0.181,smarttable
32,Q0,table-0037-29,5.0,0.089,smarttable
33,Q0,table-0264-10,1.0,1.374,smarttable
33,Q0,table-0152-679,2.0,0.992,smarttable
33,Q0,table-0259-373,3.0,0.992,smarttable
33,Q0,table-0293-211,4.0,0.992,smarttable
33,Q0,table-1201-576,5.0,0.95,smarttable
34,Q0,table-0218-202,1.0,1.715,smarttable
34,Q0,table-1646-857,2.0,1.088,smarttable
34,Q0,table-0171-322,3.0,1.021,smarttable
34,Q0,table-1612-3,4.0,1.0021666666666667,smarttable
34,Q0,table-0260-605,5.0,1.0,smarttable
35,Q0,table-0981-339,1.0,1.454,smarttable
35,Q0,table-1489-449,2.0,0.85,smarttable
35,Q0,table-1080-585,3.0,0.729,smarttable
35,Q0,table-0243-845,4.0,0.083,smarttable
35,Q0,table-1014-183,5.0,0.079,smarttable
36,Q0,table-1353-195,1.0,0.765,smarttable
36,Q0,table-0194-548,2.0,0.704,smarttable
36,Q0,table-0194-547,3.0,0.249,smarttable
36,Q0,table-0194-549,4.0,0.141,smarttable
36,Q0,table-0598-146,5.0,0.076,smarttable
37,Q0,table-0889-1,1.0,1.751,smarttable
37,Q0,table-1573-730,2.0,1.671,smarttable
37,Q0,table-1616-533,3.0,1.646,smarttable
37,Q0,table-1108-894,4.0,1.645,smarttable
37,Q0,table-1627-93,5.0,1.558,smarttable
38,Q0,table-1017-538,1.0,1.756,smarttable
38,Q0,table-0520-707,2.0,1.74,smarttable
38,Q0,table-1451-328,3.0,1.64,smarttable
38,Q0,table-0001-400,4.0,1.259,smarttable
38,Q0,table-0116-212,5.0,0.839,smarttable
39,Q0,table-1524-733,1.0,0.783,smarttable
39,Q0,table-0809-4,2.0,0.235,smarttable
39,Q0,table-0435-533,3.0,0.127,smarttable
39,Q0,table-0752-77,4.0,0.067,smarttable
39,Q0,table-0752-76,5.0,0.052,smarttable
40,Q0,table-1045-652,1.0,1.609,smarttable
40,Q0,table-1269-149,2.0,1.568,smarttable
40,Q0,table-0484-507,3.0,1.458,smarttable
40,Q0,table-0880-38,4.0,1.283,smarttable
40,Q0,table-1031-634,5.0,1.134,smarttable
41,Q0,table-0875-227,1.0,1.8766666666666667,smarttable
41,Q0,table-1090-242,2.0,1.861,smarttable
41,Q0,table-1090-239,3.0,1.861,smarttable
41,Q0,table-0875-237,4.0,1.8528,smarttable
41,Q0,table-0875-234,5.0,1.7946666666666666,smarttable
42,Q0,table-1396-734,1.0,1.414,smarttable
42,Q0,table-1396-736,2.0,1.321,smarttable
42,Q0,table-0349-811,3.0,0.908,smarttable
42,Q0,table-0552-599,4.0,0.897,smarttable
42,Q0,table-1396-738,5.0,0.877,smarttable
43,Q0,table-1610-23,1.0,0.23039256854256837,smarttable
43,Q0,table-1611-980,2.0,0.23039256854256837,smarttable
43,Q0,table-1612-261,3.0,0.23039256854256837,smarttable
43,Q0,table-1612-172,4.0,0.23039256854256837,smarttable
43,Q0,table-1611-452,5.0,0.134,smarttable
44,Q0,table-0698-538,1.0,1.429,smarttable
44,Q0,table-0698-536,2.0,0.909,smarttable
44,Q0,table-0698-362,3.0,0.7594,smarttable
44,Q0,table-0863-916,4.0,0.759,smarttable
44,Q0,table-0412-643,5.0,0.7024285714285714,smarttable
45,Q0,table-1161-330,1.0,0.888,smarttable
45,Q0,table-1335-335,2.0,0.888,smarttable
45,Q0,table-0376-810,3.0,0.874,smarttable
45,Q0,table-1087-866,4.0,0.866,smarttable
45,Q0,table-0394-190,5.0,0.845,smarttable
46,Q0,table-1602-828,1.0,1.43,smarttable
46,Q0,table-1390-891,2.0,1.394,smarttable
46,Q0,table-0183-58,3.0,1.345,smarttable
46,Q0,table-1495-661,4.0,0.875,smarttable
46,Q0,table-1495-660,5.0,0.859,smarttable
47,Q0,table-1197-684,1.0,1.91275,smarttable
47,Q0,table-0728-796,2.0,1.894,smarttable
47,Q0,table-0881-85,3.0,1.848,smarttable
47,Q0,table-0813-439,4.0,1.847,smarttable
47,Q0,table-1465-885,5.0,1.841,smarttable
48,Q0,table-1571-62,1.0,1.756,smarttable
48,Q0,table-0208-139,2.0,1.711,smarttable
48,Q0,table-0208-138,3.0,1.661,smarttable
48,Q0,table-0055-698,4.0,1.6,smarttable
48,Q0,table-0371-97,5.0,1.519,smarttable
49,Q0,table-0346-490,1.0,0.645,smarttable
49,Q0,table-1216-279,2.0,0.631,smarttable
49,Q0,table-1633-945,3.0,0.233,smarttable
49,Q0,table-0002-320,4.0,0.148,smarttable
49,Q0,table-1533-500,5.0,0.136,smarttable
50,Q0,table-0227-700,1.0,1.587,smarttable
50,Q0,table-1405-724,2.0,1.502,smarttable
50,Q0,table-0666-479,3.0,1.292,smarttable
50,Q0,table-0197-91,4.0,0.796,smarttable
50,Q0,table-1541-685,5.0,0.662,smarttable
51,Q0,table-1573-730,1.0,1.308,smarttable
51,Q0,table-0420-541,2.0,0.143,smarttable
51,Q0,table-0091-144,3.0,0.125,smarttable
51,Q0,table-0290-4,4.0,0.072,smarttable
51,Q0,table-1640-1,5.0,0.065,smarttable
52,Q0,table-1336-806,1.0,0.15162857142857145,smarttable
52,Q0,table-1431-695,2.0,0.089,smarttable
52,Q0,table-0180-579,3.0,0.086,smarttable
52,Q0,table-0350-520,4.0,0.06,smarttable
52,Q0,table-0131-736,5.0,0.05062857142857143,smarttable
53,Q0,table-0587-651,1.0,0.155,smarttable
53,Q0,table-0898-32,2.0,0.057499999999999996,smarttable
53,Q0,table-0047-972,3.0,0.051,smarttable
53,Q0,table-0124-852,4.0,0.028,smarttable
53,Q0,table-0587-650,5.0,0.02,smarttable
54,Q0,table-0090-631,1.0,0.684,smarttable
54,Q0,table-0639-660,2.0,0.654,smarttable
54,Q0,table-1035-850,3.0,0.636,smarttable
54,Q0,table-1208-518,4.0,0.624,smarttable
54,Q0,table-1580-214,5.0,0.133,smarttable
55,Q0,table-0905-211,1.0,1.678,smarttable
55,Q0,table-0905-212,2.0,1.606,smarttable
55,Q0,table-0259-714,3.0,1.578,smarttable
55,Q0,table-0634-466,4.0,1.025,smarttable
55,Q0,table-0378-500,5.0,1.022,smarttable
56,Q0,table-0546-965,1.0,1.86,smarttable
56,Q0,table-0514-315,2.0,1.856,smarttable
56,Q0,table-0548-553,3.0,1.823,smarttable
56,Q0,table-0514-321,4.0,1.791,smarttable
56,Q0,table-0548-554,5.0,1.716,smarttable
57,Q0,table-1098-540,1.0,0.687,smarttable
57,Q0,table-1603-678,2.0,0.645,smarttable
57,Q0,table-1603-684,3.0,0.144,smarttable
57,Q0,table-1473-105,4.0,0.118,smarttable
57,Q0,table-0211-555,5.0,0.094,smarttable
58,Q0,table-0721-949,1.0,0.896,smarttable
58,Q0,table-0721-948,2.0,0.826,smarttable
58,Q0,table-1311-373,3.0,0.818,smarttable
58,Q0,table-1154-432,4.0,0.727,smarttable
58,Q0,table-0817-634,5.0,0.671,smarttable
59,Q0,table-1219-20,1.0,1.496,smarttable
59,Q0,table-1421-433,2.0,0.922,smarttable
59,Q0,table-1421-438,3.0,0.922,smarttable
59,Q0,table-1542-144,4.0,0.882,smarttable
59,Q0,table-1542-143,5.0,0.87,smarttable
60,Q0,table-0030-123,1.0,1.582,smarttable
60,Q0,table-0609-879,2.0,1.532,smarttable
60,Q0,table-0872-44,3.0,1.487,smarttable
60,Q0,table-1279-578,4.0,1.4858166666666668,smarttable
60,Q0,table-0379-27,5.0,1.4393817460317462,smarttable
